
252486,6502,3.5
169760,204,3.0
224981,1197,5.0
80806,1059,3.5
44110,589,4.0
254578,3671,4.0
245283,589,2.5
97370,2471,2.0
120966,3253,3.0
106331,1801,2.0
88639,1801,4.0
25853,6502,3.5
82506,4069,4.0
145698,1197,5.0
221832,1197,3.0
242123,1197,3.0
74497,3253,5.0
232324,1801,3.0
248607,97938,4.0
103239,1120,4.0
122697,3671,3.0
134131,3285,5.0
163590,1396,3.0
195061,204,1.0
98165,589,4.0
70804,1801,4.0
280908,762,2.0
46682,1120,3.0
93625,4022,3.5
51317,4022,3.5
249005,97938,3.0
88737,1370,4.0
115546,3285,3.0
214430,589,4.5
50637,589,4.5
180308,3253,2.0
234518,1197,3.0
91258,589,4.5
223332,6502,4.0
214803,4022,2.0
258508,3285,4.0
19778,4022,4.0
17680,3253,4.0
252976,115149,3.0
64969,2471,3.0
206971,1120,3.0
127380,1370,2.5
41574,1197,4.5
83131,589,5.0
126103,1396,3.0
218726,589,3.5
91135,1120,3.0
248,589,4.0
165876,1197,3.5
177751,1370,3.0
73430,3671,5.0
184610,589,4.0
78839,1059,3.0
155025,97938,3.5
32972,4022,3.5
56861,589,5.0
281042,4069,4.0
245511,1197,3.0
163965,1370,3.5
48604,97938,3.0
269415,589,4.5
122419,589,5.0
275376,1197,4.0
23889,1396,4.0
216434,589,4.0
160085,762,2.5
190944,122922,3.0
223399,3253,4.0
158949,3285,3.0
45858,3285,0.5
136005,589,4.0
113262,1059,4.0
228819,762,3.0
26812,6502,0.5
232484,204,2.0
191976,4022,3.0
160525,97938,1.5
158164,122922,2.5
173286,97938,4.0
66961,589,4.5
189117,1120,3.5
70358,1396,3.5
266302,1801,3.5
45484,3253,4.0
179200,589,3.5
74482,1197,4.0
72903,1801,2.0
183810,3253,4.0
244733,3253,3.5
28665,1120,3.0
282953,204,4.0
65682,246,5.0
3290,3671,4.0
246325,6502,4.0
113275,1059,4.5
143483,6502,3.5
226732,589,5.0
245468,1370,3.0
157638,1197,4.5
100170,589,4.0
93806,6502,4.0
81857,97938,4.0
28985,3285,4.0
23572,122922,3.0
133038,1396,4.0
81672,1197,4.0
269268,204,2.0
192911,115149,3.0
253996,3285,4.0
115823,1197,3.0
152667,1197,2.5
221252,1370,5.0
205539,1801,1.5
105989,1197,4.0
9954,589,3.5
27903,589,4.0
131668,4069,4.0
14781,204,3.0
24814,1197,3.5
244355,589,1.5
175681,589,4.0
177911,6502,5.0
244513,115149,4.5
270656,3285,3.5
3344,4022,4.0
24652,1120,3.0
169684,1197,5.0
35586,1120,4.0
259982,1197,5.0
6274,3671,4.0
28899,589,3.0
214455,1059,4.5
128291,3253,4.0
68601,3285,3.0
259664,1197,2.5
93984,6502,4.5
29861,4022,5.0
281960,1059,3.0
173276,1197,4.0
99879,1396,2.0
43097,1370,3.0
5533,3253,3.5
270750,3671,2.5
176664,589,4.0
268,2471,1.5
111275,589,3.5
57080,4022,4.0
222077,6502,4.5
99363,6502,3.0
216104,6502,5.0
203520,6502,3.5
93194,3285,3.5
33765,1197,5.0
117192,4022,5.0
60378,4022,4.0
216583,1396,2.0
184869,1197,4.0
21876,1370,3.0
66877,1801,4.0
256984,3253,2.5
89759,762,2.0
183775,4022,3.5
5953,1370,3.5
24604,4022,3.5
214737,4022,3.5
130812,97938,2.0
123010,1396,3.0
147,1197,4.0
80743,1197,4.0
41264,6502,3.5
146030,1801,3.5
66978,122922,4.5
227465,1197,5.0
152430,3253,3.0
25414,4022,2.0
246587,4022,0.5
77031,3285,4.0
206832,1059,2.0
204884,762,3.0
12818,6502,4.0
28077,3285,2.0
219222,1801,3.0
35081,1197,5.0
85586,762,1.5
34188,4069,2.0
7184,1120,4.0
195510,1396,3.5
72625,589,4.0
233452,3253,3.5
150702,1197,4.5
146299,1120,4.0
277309,97938,4.5
270947,1370,3.5
104576,3253,1.5
188221,1059,3.0
200316,1396,3.5
245236,4022,3.0
37220,589,5.0
47505,97938,3.5
217054,1120,4.0
48512,1197,3.0
122710,3671,4.5
224878,1197,3.0
38767,589,4.0
7825,1396,5.0
266535,1370,5.0
270420,1396,3.0
262788,1059,3.0
166107,589,4.5
218930,1197,3.5
236145,589,4.0
12267,246,4.0
149225,1396,2.5
245957,1197,5.0
272705,1197,5.0
272342,1197,5.0
70583,1370,4.5
115785,3253,4.0
79346,1396,4.0
217862,4069,3.0
86250,1396,3.0
73086,4022,3.0
219868,589,5.0
187900,4022,3.0
267396,762,0.5
150215,1370,3.0
206003,4022,3.0
29973,1197,5.0
89930,589,4.5
156871,3253,4.0
122712,3253,4.0
72827,6502,3.5
237450,204,3.0
193026,122922,4.5
3246,589,3.0
85861,589,5.0
203982,122922,4.0
227664,1370,3.0
166841,1801,3.0
66602,4022,4.0
181065,3285,4.0
77926,3671,4.5
105539,3253,2.0
113522,1370,4.0
73506,4069,1.0
74796,1370,4.0
18051,1059,4.0
43083,97938,4.0
101500,4069,3.0
97697,3253,3.5
94099,589,4.0
402,4022,3.5
222673,1120,4.0
193517,762,3.5
188225,589,4.0
261964,589,4.5
107943,1197,4.0
244798,589,3.5
169627,3671,4.0
121738,1801,4.0
202385,1197,5.0
226365,115149,2.0
32521,3253,3.0
101617,1370,4.0
147014,122922,3.5
247331,2471,2.5
232909,1370,2.0
149471,1197,4.0
71164,4022,3.5
129441,4022,4.0
260241,6502,4.0
49003,2471,1.5
36655,762,2.0
254532,6502,4.0
158164,1197,5.0
103664,3253,3.0
229112,1197,3.5
16693,1197,3.0
187531,1197,4.0
118020,4069,2.0
196844,1197,4.0
220387,1120,3.0
185823,122922,4.0
12951,589,4.0
73583,762,1.5
16493,1801,4.0
119289,1197,4.0
256931,1370,3.0
79447,3253,4.0
213254,4069,3.5
199141,1396,4.0
203084,1396,4.0
112246,4022,2.5
93876,1197,4.5
105399,3671,4.0
156109,4022,3.0
77054,3285,3.0
2011,1370,3.5
128632,1120,3.5
225148,2471,2.0
246062,6502,3.5
8856,1197,5.0
248356,1801,3.0
42943,4022,3.0
115746,1120,3.5
17715,3285,4.0
209670,3253,2.5
99655,204,2.5
224914,122922,4.0
52147,1197,5.0
148133,3671,4.0
154567,6502,3.0
256842,3671,5.0
175968,1801,4.0
253129,1801,4.5
48254,4022,4.0
230943,1059,4.0
144464,97938,4.0
263832,4022,5.0
270886,1197,5.0
26057,1801,2.0
10548,1059,2.0
108866,2471,3.0
169167,1801,2.0
228213,589,5.0
2011,115149,3.5
273049,1059,3.5
48678,1197,4.5
236884,6502,4.0
54025,589,4.0
170629,3671,4.0
183178,1370,4.0
111240,3253,3.5
260730,1370,4.0
69001,4022,3.0
206549,589,2.0
180264,589,4.0
131488,6502,3.5
38195,1197,5.0
214512,589,5.0
32618,3671,5.0
90625,1197,4.0
149329,3253,3.5
268156,1396,3.5
20571,1370,4.0
264963,1120,4.0
112420,115149,3.0
169100,3285,4.0
146083,3253,1.0
22798,589,3.5
184162,3253,4.0
66932,1197,5.0
190269,3671,3.0
249178,1197,5.0
95900,2471,3.0
215966,4022,5.0
222236,589,4.5
225843,2471,2.0
280669,1197,3.0
116198,4022,3.0
248524,115149,3.5
178195,589,4.5
21347,3253,4.0
55312,1197,5.0
82016,589,5.0
117907,1197,2.5
108026,1197,0.5
104222,246,3.0
143948,4069,2.0
5356,4069,1.0
76424,115149,4.5
212546,1370,3.0
77817,1120,3.5
1086,762,2.5
280111,1120,3.0
36061,2471,2.5
142383,3671,3.0
64208,4069,1.5
208117,1197,3.5
155492,3253,3.0
144752,1059,5.0
154444,204,0.5
46335,589,4.5
5638,204,2.5
178531,1370,3.0
279367,3253,5.0
135178,1197,3.5
160242,1370,4.0
160710,589,4.5
246919,1120,3.0
64936,6502,4.0
47200,589,4.5
145250,4022,3.0
195510,589,4.5
45046,246,3.0
106503,204,3.0
45275,4022,4.5
88720,6502,4.0
258091,3253,3.5
262610,4022,4.0
156778,589,5.0
85156,1396,3.5
241111,1396,3.0
40361,3671,4.5
144239,1197,4.0
64061,3253,4.0
278767,204,2.0
78817,589,5.0
84878,3671,5.0
176679,1801,2.0
25619,762,2.0
93852,246,4.0
254151,1370,2.5
98761,1120,4.0
241294,1059,4.0
242901,1396,3.0
204953,589,4.0
76728,1801,3.0
225712,3253,3.0
175465,115149,0.5
78527,589,4.0
107741,3253,4.0
57493,1370,3.5
237521,3253,4.5
183727,1120,4.0
249831,3285,5.0
102913,1059,4.0
268640,1197,4.0
258449,1801,1.5
154604,1370,2.0
105909,762,2.0
278565,3671,3.5
25849,3253,3.0
141535,1370,3.0
131360,246,3.5
115633,246,4.5
106107,589,4.0
18704,2471,2.0
259955,3253,4.0
230549,3253,3.0
207884,3671,3.5
164870,3253,3.5
171817,1396,4.0
44234,1396,3.5
53413,1370,3.5
167052,1120,2.0
190607,1197,4.0
91969,1197,4.5
176541,1396,3.0
199255,1370,3.0
281870,1197,3.0
198341,1801,2.5
147472,1197,3.0
175864,1370,4.0
175733,1197,5.0
259697,6502,4.0
249308,204,3.0
213692,589,4.0
62890,6502,4.5
45898,589,4.0
82577,589,4.0
44008,246,3.0
195502,3253,3.5
167664,1396,3.5
201808,589,4.5
95664,3253,5.0
263923,1059,3.5
144676,589,4.0
90115,246,3.0
125156,589,3.0
29490,1370,3.5
112528,1197,3.0
188864,1059,1.0
260751,1396,3.0
38195,4022,4.0
54041,1370,2.5
182511,4022,4.5
206676,6502,4.0
12767,97938,4.5
206003,589,4.0
87671,1059,5.0
175491,204,4.0
138140,3253,4.0
116505,6502,3.5
182326,1197,4.0
69191,97938,5.0
120732,1197,3.5
26643,1059,5.0
151811,1801,4.0
3645,6502,2.0
63349,3671,5.0
85578,1370,4.0
153819,1059,1.0
21878,1396,2.5
61034,4022,5.0
79447,1801,3.0
157779,4022,3.0
247834,122922,3.5
268456,1059,5.0
75740,122922,3.5
145317,762,3.0
228688,6502,4.0
234518,6502,4.0
117113,6502,4.0
193400,3671,2.0
129523,3671,4.0
4664,3285,1.0
206721,589,4.0
14868,589,3.0
206658,762,3.0
108405,3253,3.0
165387,122922,5.0
100417,4022,3.5
189736,762,3.0
191631,3671,4.0
70822,589,5.0
199747,589,4.0
21062,246,4.0
64677,4022,2.5
65649,1197,4.5
59296,3253,2.5
104372,115149,3.5
175169,762,2.0
184453,1396,3.0
14868,1197,5.0
185758,1396,4.0
90656,4022,4.0
127094,1120,2.5
183136,1396,3.0
102559,1059,4.0
18714,3253,3.0
278767,1801,4.0
214254,2471,4.5
278220,6502,3.5
26106,4022,1.0
63845,6502,4.5
59992,2471,3.5
171382,3285,3.0
279756,589,5.0
111055,2471,3.0
203220,97938,3.5
54411,762,2.5
147680,1370,4.0
72869,4069,2.0
90733,4022,4.5
150593,589,4.5
48671,1059,4.5
224875,2471,2.5
864,4022,4.0
205833,589,5.0
258370,3253,2.0
24342,6502,3.0
23560,3253,3.0
31324,1370,2.0
180493,6502,3.0
139726,204,3.5
87720,1370,3.0
25792,1120,3.5
159830,115149,0.5
72752,589,5.0
32260,6502,3.0
43787,1197,5.0
266725,1059,3.0
105778,4022,5.0
55388,762,1.5
80002,3253,4.0
22259,3671,4.0
13665,6502,4.0
143956,6502,5.0
205367,1197,4.0
162016,3253,4.5
279305,1197,4.5
245602,1197,4.0
982,762,2.0
14393,1396,4.0
122679,1801,3.0
11787,3253,2.5
46777,1120,4.0
210823,97938,5.0
248532,97938,2.5
104010,1396,5.0
153067,4069,4.0
150760,589,4.5
272021,589,3.5
206888,3671,3.5
129721,3285,2.0
231142,4022,4.0
273415,1801,3.0
165187,1197,4.0
207432,6502,4.0
108820,589,4.0
214735,1396,5.0
33752,1396,3.5
39395,4022,5.0
121318,4022,4.0
231014,3285,1.5
264691,4069,1.5
17642,4022,5.0
282510,1370,5.0
59621,6502,3.5
55151,4022,4.0
224024,1801,4.0
178158,6502,4.5
55519,762,2.0
113212,1197,4.0
24936,1059,3.5
213928,3285,4.5
8637,3253,3.0
265358,1370,3.0
175724,3253,4.0
129937,204,2.0
265335,4069,4.5
105470,1059,3.0
265078,3253,3.0
162466,1197,5.0
113470,3671,5.0
156554,6502,4.5
133811,2471,2.5
94828,1059,2.5
52934,4022,4.0
270907,3253,3.5
217673,1197,5.0
204602,3253,4.0
128784,589,5.0
243847,3671,4.0
161754,4069,3.0
15060,3253,4.0
125646,3253,2.0
40608,4022,5.0
189320,3253,0.5
202096,1801,2.0
67387,6502,5.0
212501,6502,3.5
126529,115149,4.5
265107,589,4.0
169847,1370,4.0
232688,1370,2.5
247443,589,4.5
252520,4022,4.5
3899,1197,3.0
143948,1370,2.0
100921,1059,4.0
4842,6502,4.0
1636,1059,2.0
29175,589,3.5
210688,122922,2.5
97236,122922,1.5
183333,1197,4.0
263006,2471,2.0
213875,762,2.0
216961,1396,4.0
157449,1059,2.0
10145,97938,3.0
21062,1396,4.0
115028,6502,4.0
140282,1197,3.5
230858,3253,4.0
152415,1370,2.0
116212,4022,4.0
222943,589,4.0
155380,2471,4.0
216231,1059,5.0
140371,122922,3.5
164918,4022,3.0
196323,762,2.0
78315,1370,4.0
32361,246,5.0
101895,3285,3.0
183744,589,5.0
20057,1059,4.0
110349,3671,3.0
14743,1370,3.0
183553,6502,3.5
241562,246,4.0
65865,1370,2.5
249674,589,3.0
6675,6502,3.5
64006,3253,4.0
62251,97938,3.0
70718,204,0.5
20943,589,3.5
3665,6502,4.5
158618,3671,5.0
194933,589,4.0
74954,1396,3.0
18886,589,5.0
53996,4069,3.0
115627,589,4.0
179113,3285,2.5
17298,1801,1.0
60757,1197,4.0
19002,3253,4.5
210886,3253,3.0
207364,1059,5.0
191779,97938,4.0
9068,4022,4.0
105405,1396,1.0
216453,1370,2.5
229111,97938,2.0
58519,1197,3.0
257539,3253,4.0
117225,3671,3.0
228213,1396,4.0
124408,1801,1.0
161266,1370,3.5
165081,1197,5.0
207755,1059,4.0
235413,1396,4.0
199544,1059,4.0
229642,2471,2.0
20267,4022,3.5
72604,204,2.5
223853,3671,3.0
260996,1801,3.5
123504,122922,4.0
206932,3253,3.0
260275,6502,3.5
5948,1370,4.0
99888,1801,2.0
150948,1059,1.0
15411,1370,4.0
43576,3671,4.0
143847,6502,2.5
44059,2471,1.5
75933,204,4.0
96884,1059,3.5
40734,1197,5.0
82850,3253,3.0
15144,1396,3.5
140417,1120,3.0
143163,4022,4.5
131165,6502,3.5
80792,1370,4.0
42712,589,2.0
149688,3671,3.0
186084,3671,4.0
68558,1370,4.0
217568,1801,4.0
13486,1120,4.0
101419,1197,4.5
193721,2471,4.0
34649,589,3.5
235897,589,3.0
226163,3253,2.0
218125,3253,3.0
103565,6502,4.5
146812,3253,3.0
162737,3253,5.0
108261,4022,4.0
16556,1197,5.0
175771,246,3.0
7586,1120,4.0
88737,1197,5.0
80965,246,4.0
159757,762,1.5
255937,115149,3.0
223874,97938,2.0
51343,1370,2.0
140146,589,4.0
45639,589,5.0
98290,115149,3.0
31496,3285,4.0
108128,3671,3.0
271654,97938,2.5
149596,3285,3.0
171086,1396,4.0
18062,1396,3.5
183401,3253,5.0
31140,4022,0.5
79018,6502,2.5
223498,97938,4.0
35204,3671,4.0
235397,3253,5.0
90008,3285,4.0
275916,589,3.5
157202,1370,4.0
157884,1197,2.5
165058,246,5.0
282870,589,4.0
23603,3253,4.0
14812,4022,3.0
40484,1197,3.0
145184,1370,3.0
72827,1370,4.0
204267,1370,3.0
223727,3671,1.0
16594,589,4.0
266363,3285,4.0
122691,1120,3.5
263571,1396,5.0
23838,1197,5.0
244884,3253,2.5
133243,1197,4.0
78033,1059,3.0
266014,1370,1.0
256058,1120,3.5
261303,2471,3.0
268844,204,3.5
40140,4022,2.5
180338,1059,3.0
136490,115149,3.0
221934,4022,4.0
157218,1370,4.0
54659,1197,4.0
124037,1370,4.0
180927,1396,4.0
177319,3671,4.0
110821,589,4.0
26804,115149,4.5
136781,6502,5.0
66179,1059,4.5
94099,122922,4.0
225774,6502,3.0
99080,1370,2.0
222255,3285,2.0
5176,4022,4.0
278704,4022,5.0
788,6502,5.0
100807,4022,2.0
156209,1370,3.5
175565,1197,5.0
72621,1801,4.0
177416,115149,3.0
239776,4022,3.0
178976,6502,5.0
155693,1120,3.5
126781,97938,3.5
248174,4022,3.5
32172,589,3.0
59018,3285,5.0
282309,1059,5.0
246073,4069,3.0
272577,3253,3.0
278121,1197,3.5
270614,4069,3.0
201101,6502,4.0
260942,589,3.5
263303,1396,4.0
32003,1396,4.0
210433,589,3.5
166648,3671,4.0
5424,4069,2.5
14214,4069,3.0
213934,3285,5.0
46825,6502,3.0
221300,1197,1.0
282549,1370,4.0
213934,1197,4.0
197278,2471,3.5
227344,3671,5.0
236068,4022,3.0
219177,97938,4.5
3970,1801,3.0
5168,3253,4.0
59738,1197,3.0
277408,4022,2.5
62705,1370,3.5
157113,204,0.5
155429,4022,5.0
280590,3671,4.0
23296,1197,4.0
272724,122922,3.5
220477,4022,3.0
1077,246,4.0
11141,4022,3.5
25369,1370,2.5
7251,1197,3.5
35958,4022,3.5
125119,1120,1.5
187340,6502,3.0
7339,1197,4.5
78962,2471,2.5
201279,4022,2.0
19075,1197,3.5
7694,246,4.0
183318,4022,3.0
40493,246,5.0
122127,3671,4.5
81228,1370,4.0
95257,1396,5.0
262230,4022,3.0
249936,1059,3.0
245693,6502,3.5
147439,589,3.0
53948,246,3.0
257691,1370,4.0
104632,589,1.0
164173,6502,4.5
111851,762,1.0
31464,4022,3.5
25372,1370,3.0
145842,589,1.0
37080,122922,3.5
125813,1120,3.0
157884,1059,3.0
1707,4022,3.5
90500,589,4.0
213992,246,4.5
241612,1120,3.0
166060,3253,3.5
117107,4022,3.0
12305,3285,4.0
58745,1197,3.0
39647,589,4.0
116150,4022,3.5
195250,97938,3.0
244611,4022,3.5
90150,1197,5.0
90897,4022,4.0
155693,3671,5.0
26842,2471,2.0
216255,1120,4.0
167664,1197,5.0
43520,589,4.0
114438,1396,4.0
229668,6502,3.0
62477,1197,5.0
81873,1197,3.5
228998,6502,3.5
39172,1197,4.0
119536,3671,3.5
157121,1059,3.5
79938,589,3.0
43031,4022,4.5
89604,1197,3.5
239013,1197,4.5
243020,1396,4.0
89504,1059,3.0
101488,4022,3.0
251014,4022,4.0
92420,1370,3.5
103664,3671,2.0
85295,589,3.0
79698,4069,4.0
105358,589,4.5
50282,6502,2.5
240696,3253,4.0
14532,1396,4.0
180026,1120,4.0
173206,3253,4.5
165004,589,3.0
277817,4069,2.5
175753,1197,2.0
168517,1197,3.5
53413,1197,3.5
265554,4022,2.5
196211,3285,4.0
114113,1197,5.0
170030,1801,3.0
119929,1120,3.0
202865,3285,3.0
105563,1059,3.5
71360,589,3.5
121642,3253,4.0
47868,589,5.0
119252,589,4.0
20409,1059,4.0
59818,1197,4.5
166128,589,4.5
226342,1120,3.5
12506,6502,4.5
158308,762,2.0
75160,1197,4.0
85156,246,5.0
58650,6502,4.5
259216,6502,3.5
256554,1370,3.5
96723,3671,3.5
78336,2471,2.0
173280,6502,3.5
30074,1396,3.5
172158,589,3.0
76776,1197,5.0
14743,4022,3.0
58553,246,4.0
139311,3253,4.0
253517,589,2.5
266063,3671,5.0
68640,1059,2.5
174605,3253,2.0
259850,762,1.0
60857,1197,5.0
157119,589,4.0
89695,1197,5.0
31496,1370,3.0
216799,589,4.0
26025,1197,3.0
42755,589,3.5
258939,1370,4.0
127373,589,3.0
123623,4022,4.0
81288,1120,3.5
98355,589,4.0
86804,1197,5.0
132971,1120,5.0
23651,589,3.0
402,6502,0.5
6852,589,4.5
232840,97938,2.0
277569,589,4.5
204776,6502,3.5
282289,204,1.0
10073,122922,3.0
245389,115149,4.5
96721,1801,3.0
112202,1197,4.0
207912,4022,4.0
27841,1197,3.5
54288,246,4.0
180095,204,2.0
281851,3253,5.0
208446,3253,1.0
68719,97938,4.0
198726,1197,5.0
160154,762,2.5
151238,589,4.0
10426,1197,2.5
169715,1059,3.0
205042,589,5.0
218065,1197,5.0
275799,1801,3.0
7779,204,2.5
194725,589,3.5
50642,762,2.0
113731,3671,3.5
58649,2471,2.5
218266,4022,3.5
31551,1370,3.5
81324,3671,4.5
263690,6502,4.5
167835,122922,4.0
67730,3253,4.0
243155,589,4.5
99070,1370,4.0
124127,589,4.0
156353,3671,4.0
66961,1801,2.5
144664,3671,3.5
191403,1370,3.0
138302,589,4.0
139328,589,5.0
207949,1396,3.5
124610,1370,3.5
210446,589,2.0
271152,1120,1.5
278121,4022,3.0
95845,589,4.0
23820,589,4.0
14066,589,3.0
282394,97938,2.0
162188,97938,5.0
4837,589,3.0
257657,3671,3.0
227317,1370,5.0
40498,1801,4.0
267586,4022,4.0
155198,1197,4.0
191792,589,4.5
210540,1197,2.0
54553,1396,4.0
94091,1396,4.0
94241,1801,3.0
242750,1120,4.0
10422,1197,4.0
211672,589,3.0
254751,4022,4.0
257664,762,4.0
5160,589,3.5
1364,246,5.0
277884,4022,3.5
219177,4022,3.5
8709,1801,2.0
171982,3285,4.0
78956,1120,4.0
49281,4022,4.0
44771,1396,4.0
206903,4022,1.5
200995,246,5.0
134527,589,3.5
133452,246,3.0
152698,122922,4.5
92612,589,5.0
62967,1396,2.5
176209,6502,3.5
253602,246,3.5
66961,4069,2.0
109026,4069,3.5
56009,1059,2.0
154580,589,5.0
84911,3253,4.0
70856,3671,4.0
275380,3253,2.5
241031,589,3.0
25393,4022,4.0
39552,1370,4.0
140371,115149,2.5
170942,3253,3.0
207092,3671,4.0
44286,246,4.5
281960,3285,3.0
196124,1197,5.0
51743,3671,4.5
96092,1197,4.0
174144,3285,3.0
216544,762,3.0
60395,6502,3.5
125731,2471,2.5
279321,122922,5.0
98985,1120,4.0
27959,1370,2.5
32912,246,4.5
223510,2471,2.5
30994,589,3.5
123112,97938,4.5
40734,4022,4.0
257357,3253,3.0
261333,1059,5.0
237416,589,5.0
194355,4022,1.5
245051,1370,3.5
113308,589,5.0
185313,1197,4.0
73123,122922,3.5
237428,3253,4.0
264667,3671,4.0
257029,1059,5.0
66500,589,4.5
29175,2471,2.5
236029,1370,2.5
238317,6502,3.0
132259,1120,3.0
254302,4069,2.0
24508,4022,3.5
218213,1059,2.5
237084,589,4.0
271370,3671,5.0
196086,589,4.0
206848,589,3.5
114997,3671,4.0
221649,589,5.0
177182,4022,5.0
196725,4022,4.0
67830,3671,3.0
40541,3253,3.0
220113,246,5.0
147420,246,4.0
156350,204,3.0
135057,4022,3.0
59009,2471,5.0
227470,1396,4.0
237741,1370,4.0
81433,115149,4.0
248151,1197,3.5
171539,589,3.0
133087,1197,3.5
80079,1801,2.0
93529,4022,4.5
32388,589,2.5
270084,4022,4.5
195761,3285,4.0
52165,1370,3.0
102122,1059,3.0
118979,6502,3.5
90711,1059,4.0
192178,1059,4.0
38352,1801,3.0
72199,1059,1.0
210368,3253,1.5
102123,4022,3.5
232807,762,2.0
209798,97938,4.0
71738,3671,5.0
106422,589,3.0
117805,1801,3.0
22095,115149,4.0
235519,4022,3.5
49214,1120,3.5
131867,1120,3.0
59399,589,4.0
233451,3253,3.0
106216,1197,4.0
90605,4022,3.0
119403,3253,4.5
207587,1197,3.0
86630,1396,4.0
69306,1059,0.5
33260,3253,4.0
252281,1396,4.0
151679,1370,3.5
15608,1801,2.0
73641,97938,4.0
170397,1059,5.0
41506,762,1.0
220971,1059,3.5
41538,1120,3.0
202125,589,5.0
175730,1059,4.5
63432,762,2.0
99927,589,4.0
166104,3285,3.0
98560,589,4.0
130163,4022,4.0
164514,1197,4.0
115012,6502,3.0
279659,4022,4.5
150123,4069,2.0
106909,589,2.0
40139,1370,3.5
115869,3671,3.5
209346,589,3.0
119875,4022,3.5
28038,1370,3.0
89949,589,2.0
125279,762,2.5
40139,3253,3.0
194477,4022,5.0
167022,1059,3.0
232840,115149,3.5
228725,1396,4.0
176981,589,5.0
151950,1370,3.0
30767,6502,3.5
280022,1370,2.5
151951,4069,1.0
54972,4022,3.0
179359,6502,4.0
209312,4022,2.0
156695,1370,3.5
245404,3285,4.0
210600,6502,3.5
137019,1801,3.0
253242,97938,3.0
44055,1396,4.0
43408,762,2.0
231249,3253,3.0
39657,3671,4.0
183463,3285,3.0
62180,1396,4.5
21031,122922,4.0
62844,6502,3.5
177182,589,3.0
174039,1370,4.0
230605,204,2.0
163897,4022,3.0
42235,4022,5.0
110715,1396,4.0
57937,589,4.0
105239,1370,2.0
179662,6502,3.0
199857,3253,5.0
199884,204,3.0
216453,204,2.5
265748,246,2.5
172772,589,4.0
9824,3253,3.5
78610,1396,3.0
178352,4022,4.0
139968,1370,4.0
57804,115149,3.0
169875,3671,4.0
85629,589,4.0
106823,1396,5.0
130299,2471,1.0
118507,3253,2.5
157061,3253,3.0
37293,3285,3.5
5838,1370,4.0
105530,1197,5.0
84769,1197,2.5
67005,589,4.0
74196,589,5.0
23595,1801,2.5
6336,246,4.5
158929,4069,0.5
189201,2471,1.5
238183,1197,4.0
258987,6502,3.5
171624,1059,4.0
220955,6502,3.5
19262,4022,5.0
48736,1396,4.0
57930,3253,2.0
160056,1197,4.0
239670,1801,3.0
17654,3253,4.0
151731,3253,3.5
188821,1396,2.5
20057,1120,3.0
39146,1197,4.0
17372,122922,3.5
249936,1396,4.0
119040,3253,1.5
203992,3253,3.0
113857,6502,3.5
146071,122922,2.5
208352,589,5.0
185774,2471,1.0
42305,3253,3.0
51786,3253,4.0
21575,3253,2.0
256554,3253,3.0
139224,4022,3.5
125398,6502,4.0
201103,3671,4.5
115403,1059,4.5
170557,3671,4.5
23651,3671,1.0
161884,3671,4.0
63068,589,4.5
18172,589,5.0
49966,589,4.0
90008,1396,4.0
103369,1801,0.5
79358,1197,3.0
56220,589,3.5
72903,1396,3.0
182447,1120,2.0
55630,3671,4.5
93154,1396,3.5
180026,3671,4.0
206832,3253,4.0
126977,97938,4.0
170314,3285,1.5
255112,1197,4.0
227304,2471,2.0
11013,6502,4.0
242319,4022,4.0
232197,1197,4.5
80918,589,4.0
281851,1370,3.0
246907,3253,4.0
210222,589,5.0
213652,1801,3.0
8790,589,3.0
200536,1396,4.0
258991,3285,3.0
76204,589,2.0
167854,1396,3.5
245537,762,3.5
107258,1801,2.0
171555,1120,3.5
101461,1059,4.0
78051,4022,3.5
199506,3671,4.5
29188,1059,2.0
59815,6502,4.5
138821,3253,2.0
222040,3671,4.0
202464,1197,4.5
75069,6502,5.0
159827,246,3.5
188635,589,5.0
228201,589,5.0
46251,122922,4.0
45223,1197,4.0
56411,97938,3.5
118167,1197,5.0
12767,4069,2.0
65922,246,5.0
44890,4022,4.0
190193,3253,3.0
86444,589,5.0
54859,204,4.0
40173,97938,5.0
70907,589,4.0
228802,3253,4.0
209053,204,1.0
33079,122922,5.0
112676,3671,3.5
154664,6502,4.0
239948,3671,3.0
39596,1396,3.0
268643,1370,5.0
12305,1396,4.0
241149,1396,5.0
240708,589,3.0
39298,4022,4.0
116300,1059,2.0
160055,1120,4.0
189654,1197,5.0
253908,589,4.0
96128,1370,4.0
4798,3671,4.0
161252,762,2.5
156121,1197,4.5
17264,6502,3.5
117982,1120,3.0
172754,1801,3.0
79315,762,0.5
28097,1059,5.0
134533,589,4.0
92955,4022,4.5
62890,589,5.0
46240,6502,4.0
174393,6502,3.0
185372,1801,4.0
231465,589,3.0
51388,1197,3.0
251620,762,1.5
115107,762,2.5
245085,204,2.0
158665,97938,1.5
158440,1197,5.0
112692,1396,3.0
62634,1801,2.0
14781,1370,3.5
259216,589,4.5
59059,589,3.0
63167,1059,4.0
151086,4022,3.0
87942,1059,3.5
224249,589,4.0
73406,4022,4.0
148744,4069,3.0
183680,589,5.0
212666,3253,2.5
84590,115149,3.5
203958,246,1.0
119104,1120,4.0
89033,1197,5.0
73914,3253,4.5
167771,3671,3.0
200354,3253,4.0
46825,1059,4.0
12951,3253,4.0
